variable_id,label,value,value_description,unit,timestamp,bitfield_status,device_serial
8023,Respiration alarm,0,0,139,20240814114636,,000000008204526
8024,Circuit O2 Alarm,0,0,139,20240814114636,,000000008204526
810,810,0,0,139,20240814114636,,000000008204526
811,811,0,0,139,20240814114636,,000000008204526
812,812,0,0,139,20240814114636,,000000008204526
822,822,0,0,139,20240814114636,,000000008204526
826,826,0,0,139,20240814114636,,000000008204526
8301,8301,0,0,139,20240814114636,,000000008204526
8304,Front Panel Button Error,0,0,139,20240814114636,,000000008204526
8577,Sub-Atmospheric Paw Alarm,0,0,139,20240814114636,,000000008204526
8578,Pmax Reached Alarm,0,0,139,20240814114636,,000000008204526
8579,Plimit Reached Alarm,0,0,139,20240814114636,,000000008204526
8580,PIP Not Achieved Alarm,0,0,139,20240814114636,,000000008204526
8581,8581,0,0,139,20240814114636,,000000008204526
8582,Circuit Occlusion Alarm,0,0,139,20240814114636,,000000008204526
8584,Inspiration Stopped Alarm,0,0,139,20240814114636,,000000008204526
8589,8589,0,0,139,20240814114636,,000000008204526
8591,Volume Apnea Alarm,0,0,139,20240814114636,,000000008204526
8596,Low FiO2 Alarm,0,0,139,20240814114636,,000000008204526
8597,High FiO2 Alarm,0,0,139,20240814114636,,000000008204526
8598,Low Respiration Rate Alarm,0,0,139,20240814114636,,000000008204526
8599,High Respiration Rate Alarm,0,0,139,20240814114636,,000000008204526
8601,8601,0,0,139,20240814114636,,000000008204526
8606,Battery Failure Alarm,0,0,139,20240814114636,,000000008204526
8611,Fan Failure,0,0,139,20240814114636,,000000008204526
8612,Heater Failure,0,0,139,20240814114636,,000000008204526
8613,8613,0,0,139,20240814114636,,000000008204526
8622,8622,0,0,139,20240814114636,,000000008204526
8623,8623,0,0,139,20240814114636,,000000008204526
8625,8625,0,0,139,20240814114636,,000000008204526
8626,8626,0,0,139,20240814114636,,000000008204526
92611,Ventilation Alarm,0,0,139,20240814114636,,000000008204526
92612,Ventilation Alarm,0,0,139,20240814114636,,000000008204526
955,Battery Running Alarm,0,0,139,20240814114636,,000000008204526
9584,High Expired Minute VolumeAlarm,0,0,139,20240814114636,,000000008204526
9891,Ventilation Alarm,0,0,139,20240814114636,,000000008204526
1889,Device Standby Status,0,0,139,20240814114636,,000000008204526
2446,Apnea Activation Status,0,0,139,20240814114636,,000000008204526
2899,2899,i,i,139,20240814114636,,000000008204526
386,386,0,0,139,20240814114636,,000000008204526
4390,Device Alarm Silence Status,0,0,139,20240814114636,,000000008204526
50021,Device Alarm InactivationState,enabled,enabled,139,20240814114636,,000000008204526
5005,Device variable,1,1,139,20240814114636,,000000008204526
584,Ventilation Mode,kk,Volume adaptive BiLevel,139,20240814114636,,000000008204526
6388,Endotracheal Tube Type,e,Endotracheal,139,20240814114636,,000000008204526
6389,Device variable,6,6,23,20240814114636,,000000008204526
7452,7452,i,i,139,20240814114636,,000000008204526
8627,8627,0,0,139,20240814114636,,000000008204526
1360,Nebulizer Activation Status,0,0,139,20240814114636,,000000008204526
1361,O2 Suction Status,0,0,139,20240814114636,,000000008204526
2895,2895,k,k,139,20240814114636,,000000008204526
3888,3888,0,0,139,20240814114636,,000000008204526
3907,Control Breath Status,1,1,139,20240814114636,,000000008204526
3981,Battery Remaining Time,104,104,3,20240814114636,,000000008204526
808,Preoxygenation Status,0,0,139,20240814114636,,000000008204526
809,Postoxygenation Status,0,0,139,20240814114636,,000000008204526
8545,8545,c,cmH2O,139,20240814114636,,000000008204526
8546,Device Displayed Unit Codeof Flow,m,L/min,139,20240814114636,,000000008204526
2255,Device Date/Time,20240814115056,20240814115056,139,20240814114636,,000000008204526
801,Generic Device Status,46,46,139,20240814114636,"{""Gas Supplies OK"": true, ""AC Mains Power OK"": true, ""Battery Charge OK"": true, ""Manual Circuit Leak OK"": false, ""Vent Circuit Leak OK"": true, ""Flow Controls OK"": false}",000000008204526
802,Generic Device Status 2,18,18,139,20240814114636,"{""Vent Delivery OK"": true, ""Circuit O2 Cell Checked"": true}",000000008204526
803,Generic Device Status 3,121,121,139,20240814114636,"{""Airway Pressure Sensor OK"": true, ""Barometric Pressure OK"": false, ""Safety Valve OK"": false, ""Exhalation Valve OK"": true, ""O2 Conc. Sensor OK"": true, ""O2 Flow Sensor OK"": true, ""Air Flow Sensor OK"": true}",000000008204526
804,Generic Device Status 4,3,3,139,20240814114636,"{""Expiratory Flow Sensor OK"": true, ""Inspiratory Flow Sensor OK"": true}",000000008204526
8631,8631,20231123,20231123,139,20240814114636,,000000008204526
1913,Device Serial Number,000000008204526,000000008204526,139,20240814114636,,000000008204526
2879,Device Software Revision,0213,0213,139,20240814114636,,000000008204526
2994,Device Alarm Audio Volume,2,2,139,20240814114636,,000000008204526
2996,Drive Gas Type,B,both,139,20240814114636,,000000008204526
50203,50203,E8,E8,139,20240814114636,,000000008204526
50212,Device Info variables,2.13.2,2.13.2,139,20240814114636,,000000008204526
538,Device Language,J,Norwegian,139,20240814114636,,000000008204526
754,754,elisa 800,elisa 800,139,20240814114636,,000000008204526
584,Ventilation Mode,kk,Volume adaptive BiLevel,139,20240814114636,,000000008204526
757,757,18,18,76,20240814114636,,000000008204526
1959,Patient Breathing Status,0,new breath is not triggered,139,20240814114636,,000000008204526
1320,Mandatory Respiration Rate Setting,26,26,1,20240814114636,,000000008204526
1321,Tidal Volume Setting,140,140,26,20240814114636,,000000008204526
1383,Inspiratory Flow Trigger Setting,3,3,32,20240814114636,,000000008204526
1408,Inspiratory Rise Time Setting,0.1,0.1,4,20240814114636,,000000008204526
1410,Patient Category (Ventilator),p,pediatric,139,20240814114636,,000000008204526
1657,Expiratory Trigger LevelSetting,0,0,19,20240814114636,,000000008204526
2102,Inspiratory Time Setting,0.8,0.8,4,20240814114636,,000000008204526
2104,Positive End ExpiratoryPressure (PEEP) Setting,7,7,39,20240814114636,,000000008204526
2583,I:E Ratio Setting,1:1.9,1:1.9,139,20240814114636,,000000008204526
2782,Inspired O2 (FiO2) Setting,40,40,19,20240814114636,,000000008204526
4164,Minimum Airway Pressure Setting,5,5,44,20240814114636,,000000008204526
4987,Apnea Ventilation Delay,20,20,4,20240814114636,,000000008204526
4992,Maximum Inspired Pressure Setting,32,32,39,20240814114636,,000000008204526
54013,Ventilation Mode,MAN PC Bilevel +VG,MAN PC Bilevel +VG,139,20240814114636,,000000008204526
54021,Ventilation Mode Primary,MAN PC Bilevel,MAN PC Bilevel,139,20240814114636,,000000008204526
54022,Ventilation Mode Options,+VG,+VG,139,20240814114636,,000000008204526
5647,Ventilation Bias Flow Setting,3,3,32,20240814114636,,000000008204526
5972,Next Ventilation Action Delay Setting,30,30,4,20240814114636,,000000008204526
7669,Ventilation variable,6,6,243,20240814114636,,000000008204526
8382,Peak Inspiratory Pressure Setting,38,38,39,20240814114636,,000000008204526
8559,Patient Circuit Leak AlarmLimit,50,50,19,20240814114636,,000000008204526
9277,Circuit Compliance LevelSetting,1.7,1.7,50,20240814114636,,000000008204526
2097,2097,257,257,42,20240814114636,,000000008204526
2098,2098,256,256,42,20240814114636,,000000008204526
3425,Pressure variable,1007,1007,44,20240814114636,,000000008204526
4024,4024,12,12,32,20240814114636,,000000008204526
4113,4113,38,38,32,20240814114636,,000000008204526
8556,Airway PressureMeasurement Source,i,Internal,139,20240814114636,,000000008204526
8557,Flow Measurement Source,i,Internal,139,20240814114636,,000000008204526
8558,O2 Measurement Source,i,Internal,139,20240814114636,,000000008204526
9476,9476,0,0,19,20240814114636,,000000008204526
7540,Circuit Leak Rate (Auto Mode),36,36,29,20240814114636,,000000008204526
1190,I:E Ratio,1:1.9,1:1.9,139,20240814114636,,000000008204526
1347,Inspiratory Time,0.8,0.8,4,20240814114636,,000000008204526
1348,Expiratory Time,1.51,1.51,4,20240814114636,,000000008204526
1414,Peak Airway Pressure,25,25,39,20240814114636,,000000008204526
1414-UpperAlarmLimit,1414-UpperAlarmLimit,38,38,39,20240814114636,,000000008204526
1415,Mean Airway Pressure,13,13,39,20240814114636,,000000008204526
1569,Minimum Airway Pressure,7,7,39,20240814114636,,000000008204526
1761,Airway Resistance,41,41,51,20240814114636,,000000008204526
1762,1762,7,7,39,20240814114636,,000000008204526
2092,Inspired Minute Volume,3.6,3.6,31,20240814114636,,000000008204526
2324,Inspired Tidal Volume,140,140,26,20240814114636,,000000008204526
2325,Expired Tidal Volume,140,140,26,20240814114636,,000000008204526
2325-UpperAlarmLimit,2325-UpperAlarmLimit,220,220,26,20240814114636,,000000008204526
2325-LowerAlarmLimit,2325-LowerAlarmLimit,75,75,26,20240814114636,,000000008204526
2326,Expired Minute Volume,3.6,3.6,32,20240814114636,,000000008204526
2326-UpperAlarmLimit,2326-UpperAlarmLimit,9.2,9.2,32,20240814114636,,000000008204526
2326-LowerAlarmLimit,2326-LowerAlarmLimit,1.9,1.9,32,20240814114636,,000000008204526
2776,2776,7,7,39,20240814114636,,000000008204526
2904,2904,0,0,19,20240814114636,,000000008204526
2904-UpperAlarmLimit,2904-UpperAlarmLimit,0,0,19,20240814114636,,000000008204526
2968,Plateau Airway Pressure,25,25,39,20240814114636,,000000008204526
3668,Pressure variable,18,18,44,20240814114636,,000000008204526
420,420,4.5,4.5,42,20240814114636,,000000008204526
420-UpperAlarmLimit,420-UpperAlarmLimit,8,8,42,20240814114636,,000000008204526
52112,Respiration variable,26,26,1,20240814114636,,000000008204526
52112-UpperAlarmLimit,52112-UpperAlarmLimit,60,60,1,20240814114636,,000000008204526
52112-LowerAlarmLimit,52112-LowerAlarmLimit,16,16,1,20240814114636,,000000008204526
52252,Airway variable,37,37,26,20240814114636,,000000008204526
52253,Airway variable,102,102,26,20240814114636,,000000008204526
52865,CO2 variable,104,104,29,20240814114636,,000000008204526
5374,Expiratory Time Constant (RCexp),0.39,0.39,4,20240814114636,,000000008204526
5945,Total Respiration Rate,26,26,1,20240814114636,,000000008204526
635,Inspired O2 (FiO2),40,40,19,20240814114636,,000000008204526
635-UpperAlarmLimit,635-UpperAlarmLimit,45,45,19,20240814114636,,000000008204526
635-LowerAlarmLimit,635-LowerAlarmLimit,35,35,19,20240814114636,,000000008204526
7871,7871,41,41,51,20240814114636,,000000008204526
1318,Static Compliance,1.7,1.7,50,20240814114636,,000000008204526
1319,Static Resistance,4.7,4.7,51,20240814114636,,000000008204526
1763,Static Plateau AirwayPressure,25,25,39,20240814114636,,000000008204526
1764,1764,7,7,39,20240814114636,,000000008204526
9285,Inspiratory Flow Due toNebulizer,4.3,4.3,32,20240814114636,,000000008204526
Tag,Tag,elisa 800,elisa 800,,,,000000008204526
